t236	92804.1791340989	838.7035083919927	294.57438300551416
t237	93969.20655660534	838.2468667435345	294.6795285669025
t238	95100.46661001629	838.1612408850438	295.2040944971618
t239	96302.06058652782	838.4849263397911	295.6647749941393
t240	97474.90058067224	838.5147014868348	296.2282114446467
t241	98668.85220822743	839.0268502627895	296.349654277162
t242	99750.8348630267	838.7957949329143	296.64945440953744
t243	100842.83319498696	838.8138539950537	296.9937926748566
t244	102061.53382896046	838.4148248631594	296.63259563093254
t245	103436.34118987435	838.76448007808	296.6969420257446
t246	104807.52628598637	839.5067647314747	295.9929849378025
t247	106099.50109868949	839.9175059806818	295.9498977080972
t248	107356.69893183638	839.9337784239214	295.70004584961686
t249	108869.25913946121	839.5187830601161	295.1370919614025
t250	110229.79771839974	839.9535962273386	295.2602959385363
t251	111529.71264980972	840.4203497017323	295.2205992840715
t252	112983.70480774481	841.0943117386287	295.4468059217719
t253	114456.59558799362	841.9004926166651	295.2059187561537
t254	116020.70039521539	842.1253324407816	295.0689722289717
t255	117161.38467825015	841.9251073200708	295.0791301176987
t256	118209.54652477764	842.0897750997333	295.0602552862502
t257	119331.08489601669	841.6998436596576	295.37120784389225
t258	120450.11070335464	842.0244728847941	295.78353252325377
t259	121420.02611933036	842.5377425568746	295.2982754390302
t260	122329.28926876943	842.7277518067707	294.95585006509856
t261	123229.69475992426	843.0263959541313	294.0369280845401
t262	124183.06243977915	842.8603794437056	293.7128635118
t263	125211.68380460243	843.1179222407175	293.14729024334815
t264	126279.55921270419	843.4890755725007	292.9757108239346
t265	127307.90940139725	844.2250609224902	292.6558872970425
t266	128283.66574405952	844.2512329752096	291.6922041677698
t267	129242.43885001903	844.4811067555061	291.2731203579721
t268	130160.94827026947	844.5518070262331	290.721342359936
t269	131070.44113414701	844.546097200314	291.1435234650408
t270	131979.96239273492	845.3035226501097	291.32337175847744
t271	132736.61182150114	845.4627573750622	291.6863630557537
t272	133481.48687440256	845.2628840787705	291.7033139127769
t273	134389.52040113788	844.9531861431465	292.0636920910256
t274	135164.87054885327	844.4702702677027	291.98107347597875
t275	135988.22875125508	843.4270753560646	291.7596586371641
t276	137094.97620936297	841.9897264220731	293.33373736909493
t277	137848.69722091442	841.2550825941281	293.18696122825264
t278	138689.27353225325	840.4281602357938	293.7479980220952
t279	139561.5507590032	840.0413333604158	293.6058808906072
t280	140319.30802593692	839.2785452547955	294.5081270120023
t281	141100.07520298217	838.6129191036508	295.3059609748297
t282	141801.48732728357	838.5587739628985	295.0812396662623
t283	142561.98437693316	837.8674556665536	295.2781559800473
t284	143179.70155328666	837.3217612977472	295.286219427455
t285	143944.46530626234	835.1257407782589	295.15280121173953
t286	144753.16153508518	833.4395117306345	295.39221675799394
t287	145443.41791671267	832.9403206999685	295.70053447020507
t288	146194.61172486932	832.4726463652586	295.6327497794904
t289	146956.5115335528	831.959830645573	296.1546597252601
t290	147724.2702080658	831.6750085762174	296.6008681297874
t291	148402.65927875665	830.8590909339164	297.151442725167
t292	149078.844586488	830.5661381216898	297.8344353437393
t293	149684.3223597573	830.4916929331082	297.64066604472384
t294	150311.40111122656	829.8149575313282	297.5199982113958
t295	150994.054578102	828.1455970300153	297.3547679704748
t296	151652.3856748586	826.515530307507	297.29014926916716
t297	152350.78603537654	825.0885528570915	297.820277843097
t298	153054.42211421955	823.4976090400658	297.79684694432024
t299	153846.41769178514	822.3034464118796	298.3237557209899
t300	154498.15396396385	821.0663678632475	299.4051923409503
t301	155137.1344983652	820.5490400152179	299.7516653043906
t302	155827.5015298711	819.6609011766901	299.7287834353278
t303	156443.73831148515	819.0740551438676	300.79974571202706
t304	156939.95005350947	818.6294419159808	301.23160739624626
t305	157430.54716806862	818.0118593723798	301.81430514432543
t306	157879.52250628837	817.8627327374217	302.1468545949679
t307	158303.1832697949	817.68931866219	303.2707013959561
t308	158741.62162337216	817.6191022565296	304.136520231034
t309	159131.03168885503	817.0450060390864	303.79918007706704
t310	159458.4847493083	816.866800999077	304.0033628124776
t311	159943.34816450247	816.0716034316246	304.2273091662334
t312	160380.01269169868	814.8976746517918	304.5807814737916
t313	160759.91483597335	815.0919460684745	305.03731787530614
t314	161223.42102446983	814.8234579131697	305.8910187987104
t315	161716.44104134056	815.4566771640683	306.49426964164564
t316	162112.27717415744	814.4284584548334	306.08886652482806
t317	162583.0501388914	813.2603099363608	305.9850612780987
t318	162978.84371883946	813.9535309303081	305.3833260264217
t319	163280.5100182957	814.0620537016888	305.50207813387414
t320	163648.62435923805	813.3271793159307	305.0780944704956
t321	164050.8876317849	813.1364223069891	304.8931137445459
t322	164457.54940207707	813.2767888350272	303.05501011639143
t323	164739.59842261593	813.5464925410405	303.08263169437464
t324	165038.4226719575	812.6994056178759	302.54541006921716
t325	165427.1033676845	811.3295348550839	303.30232200724157
t326	165717.3221493177	810.5739612877571	303.67536633066726
t327	166087.11126523945	810.5040606456536	300.33051595128853
t328	166369.34507915797	809.100945272206	293.5597498054554
t329	166533.35189612213	806.1428404576267	275.221055923593
t330	166613.11786764005	800.5169424541791	180.62239532593816
t331	166612.19236226694	792.6728005545748	938.4996823129326
t332	166628.15708968375	782.7784230949239	884.4802407655399
t333	166633.57236711914	773.1314238822475	871.9869900580265
t334	166636.03952049022	764.8360205002945	868.2812240650596
t335	166636.72698294517	762.8087891596954	867.6652508422603
t336	166636.95081687215	762.1281593041383	867.7043439633975
